ID;name;SMILES;DG;dDG;DH;dDH;TDS;dTDS;n;Ka;dKa
bCD-PMZ;Promazine;C[NH+](C)CCCN1C2=C(SC3=C1C=CC=C3)C=CC=C2;-4.97;0.02;-5.9;0.1;;;1.09;4400.0;100.0
bCD-PMT;Promethazine;CC(CN1C2=C(SC3=C1C=CC=C3)C=CC=C2)[NH+](C)C;-4.47;0.05;-3.9;0.3;;;0.94;1900.0;200.0
bCD-CPZ;Chloropromazine;C[NH+](C)CCCN1C2=C(SC3=C1C=C(Cl)C=C3)C=CC=C2;-5.41;0.02;-6.4;0.2;;;0.77;9300.0;300.0
bCD-TDZ;Thioridazine;CSC1=CC2=C(SC3=C(C=CC=C3)N2CCC2CCCC[NH+]2C)C=C1;-5.7;0.03;-4.9;0.2;;;1.14;15100.0;800.0
bCD-TFP;Trifluoroperazine;C[NH+]1CC[NH+](CCCN2C3=C(SC4=C2C=C(C=C4)C(F)(F)F)C=CC=C3)CC1;-5.06;0.06;-3.9;0.4;;;1.18;5100.0;500.0
HbCD-PMZ;Promazine;C[NH+](C)CCCN1C2=C(SC3=C1C=CC=C3)C=CC=C2;-5.05;0.02;-5.11;0.05;;;0.99;5100.0;200.0
HbCD-PMT;Promethazine;CC(CN1C2=C(SC3=C1C=CC=C3)C=CC=C2)[NH+](C)C;-5.35;0.01;-4.05;0.06;;;1.06;8400.0;100.0
HbCD-CPZ;Chloropromazine;C[NH+](C)CCCN1C2=C(SC3=C1C=C(Cl)C=C3)C=CC=C2;-5.4;0.03;-6.0;0.2;;;0.77;9100.0;500.0
HbCD-TDZ;Thioridazine;CSC1=CC2=C(SC3=C(C=CC=C3)N2CCC2CCCC[NH+]2C)C=C1;-6.46;0.03;-9.28;0.07;;;0.87;55000.0;3000.0
HbCD-TFP;Trifluoroperazine;C[NH+]1CC[NH+](CCCN2C3=C(SC4=C2C=C(C=C4)C(F)(F)F)C=CC=C3)CC1;-5.53;0.03;-7.4;0.9;;;0.56;11400.0;600.0
WP6-G1;cyclododecylammonium;[NH3+]C1CCCCCCCCCCC1;-6.43;0.02;-8.0;0.2;-1.5;0.2;1.0;52000.0;2000.0
WP6-G2;4-(1,1-dimethylpiperidin-1-ium-4-yl)-1,1-dimethyl-piperidin-1-ium;C[N+]1(C)CCC(CC1)C1CC[N+](C)(C)CC1;-10.44;0.04;-6.1;0.2;4.3;0.2;1.0;45000000.0;3000000.0
WP6-G3;norbornan-2-ylammonium;[NH3+]C1CC2CCC1C2;-7.91;0.03;-4.7;0.1;3.2;0.1;1.0;640000.0;30000.0
WP6-G4;trimethylsilylmethylammonium;C[Si](C)(C)C[NH3+];-7.77;0.02;-4.1;0.1;3.7;0.1;1.0;500000.0;20000.0
WP6-G5;[3,5-dimethyl-7-(trimethylammonio)-1-adamantyl]-trimethyl-ammonium;CC12CC3(C)CC(C1)(CC(C2)(C3)[N+](C)(C)C)[N+](C)(C)C;-5.4;0.02;-4.0;0.1;1.4;0.1;1.0;9200.0;400.0
WP6-G6;cyclooctylammonium;[NH3+]C1CCCCCCC1;-7.99;0.04;-7.0;0.2;1.0;0.2;1.0;720000.0;50000.0
WP6-G7;cyclohexylammonium;[NH3+]C1CCCCC1;-6.97;0.03;-3.18;0.1;3.8;0.1;1.0;130000.0;6000.0
WP6-G8;3-[benzyl(dimethyl)ammonio]propane-1-sulfonate;C[N+](C)(CCCS([O-])(=O)=O)CC1=CC=CC=C1;-5.96;0.02;-9.5;0.3;-3.6;0.3;1.0;23300.0;900.0
WP6-G9;(3-hydroxy-1-adamantyl)ammonium;[NH3+]C12CC3CC(C1)CC(O)(C3)C2;-6.23;0.06;-5.3;0.2;1.0;0.2;1.0;37000.0;4000.0
WP6-G10;trimethyl-[[4-[(trimethylammonio)methyl]phenyl]methyl]ammonium;C[N+](C)(C)CC1=CC=C(C[N+](C)(C)C)C=C1;-9.83;0.04;-6.2;0.2;3.7;0.2;1.0;16000000.0;1000000.0
WP6-G11;2,2-dimethylpropylammonium;CC(C)(C)C[NH3+];-6.17;0.02;-5.5;0.2;0.6;0.2;1.0;33000.0;1000.0
WP6-G12;trimethyl-[6-(trimethylammonio)-2-adamantyl]ammonium;C[N+](C)(C)C1C2CC3CC1CC(C2)C3[N+](C)(C)C;-10.84;0.03;-7.4;0.2;3.4;0.2;1.0;89000000.0;5000000.0
WP6-G13;1-methyl-4-(1-methylpyridin-1-ium-4-yl)pyridin-1-ium;C[N+]1=CC=C(C=C1)C1=CC=[N+](C)C=C1;-8.47;0.04;-5.0;0.2;3.5;0.2;1.0;1600000.0;100000.0
